,movie_title,closeness
1424,Miracles from Heaven,0.21049604406215208
1425,Ratatouille,0.21047596878602473
1426,L!fe Happens,0.21046254421487173
1427,The Hunt for Red October,0.21045860305636852
1428,Hero,0.2104457942912319
1429,The Great Beauty,0.21044345422837027
1430,The Wedding Planner,0.2104408678431025
1431,Roar,0.21043101494684366
1432,Hotel Transylvania,0.21042732011074647
1433,Little Shop of Horrors,0.2104102007034967
1434,Minority Report,0.21040958489748046
1435,Machine Gun Preacher,0.21040047096844122
1436,Incendies,0.21039542135910835
1437,The Fan,0.21032090883115095
1438,The Secret Life of Pets,0.2103066221315756
1439,Little Miss Sunshine,0.21030095671622664
1440,Jaws: The Revenge,0.21025021430049365
1441,Runner Runner,0.2102431941119092
1442,The Incredibles,0.21022385780300124
1443,Road to Perdition,0.21017200693643895
1444,Cube,0.21015907501009912
1445,Fantasia,0.21013493541426528
1446,The Illusionist,0.2101332111574198
1447,Being John Malkovich,0.21012902367650968
1448,The Fault in Our Stars,0.21010722414353708
1449,The Quiet American,0.21010365246864315
1450,From Hell,0.21008628673898713
1451,Kick-Ass,0.21008370035371898
1452,On the Road,0.21004810676598376
1453,The Mortal Instruments: City of Bones,0.2100371454188958
1454,Midnight in the Garden of Good and Evil,0.21002815465105987
1455,Sherlock Holmes,0.21001928704442674
1456,Riding Giants,0.20997605746209108
1457,Green Lantern,0.20997359423802642
1458,How to Lose Friends & Alienate People,0.2099666972106451
1459,I Am Legend,0.2099559821859636
1460,X-Men: The Last Stand,0.20995314947828925
1461,The Namesake,0.20994452819406262
1462,Flashdance,0.20993036465569057
1463,Gone in Sixty Seconds,0.20989193836028097
1464,Pan's Labyrinth,0.20981176041697455
1465,Small Soldiers,0.20981126777216147
1466,Doctor Dolittle,0.2097237001566611
1467,The Squid and the Whale,0.20971631048446707
1468,Flash Gordon,0.20969106243780353
1469,The Believer,0.20966926290483098
1470,Ocean's Eleven,0.20964142847289974
1471,Paparazzi,0.20963071344821807
1472,Hellboy II: The Golden Army,0.2095761530351849
1473,"The Beast from 20,000 Fathoms",0.20956174317440607
1474,The Astronaut's Wife,0.20956149685199965
1475,New Nightmare,0.2095525060841635
1476,Legends of Oz: Dorothy's Return,0.20953982048023026
1477,Halloween,0.20953550983811678
1478,The Ghost Writer,0.20950521218212098
1479,Gandhi,0.20949437399623605
1480,Stripes,0.20948735380765193
1481,New Year's Eve,0.2094773777501897
1482,Mondays in the Sun,0.20947589981575096
1483,Rabbit Hole,0.20945853408609452
1484,Top Hat,0.20944264629087708
1485,The Butler,0.20944079887282865
1486,Tammy,0.20944030622801557
1487,Man of Steel,0.20943328603943112
1488,Ice Age: The Meltdown,0.20938870168386
1489,Eagle Eye,0.20936985801976496
1490,The Golden Compass,0.2093356192052654
1491,Gattaca,0.2093316780467619
1492,Ransom,0.20932983062871316
1493,Dead Man Walking,0.20930125722956255
1494,The Spy Next Door,0.20929546865301066
1495,Mars Attacks!,0.20922132560866266
1496,On Deadly Ground,0.20918844156739874
1497,Joy Ride,0.20915814391140278
1498,Joe,0.20911331323342497
1499,Shall We Dance?,0.2091119584601895
1500,The Omen,0.20910419930438554
1501,The Thomas Crown Affair,0.2090858482851034
1502,Iron Man 3,0.20908375454464842
1503,Sorority Row,0.20908350822224192
1504,Limbo,0.20905936862640778
1505,Drag Me to Hell,0.20900333027893545
1506,Captive,0.2089745105573783
1507,Not Another Teen Movie,0.208950247800341
1508,Gravity,0.20892660084931963
1509,Rent,0.208909604603273
1510,Jefferson in Paris,0.20890320022070483
1511,Howard the Duck,0.2088152631215946
1512,Renaissance Man,0.20879001507493125
1513,Perfume: The Story of a Murderer,0.20877757579340436
1514,Scoop,0.20876353541623574
1515,Little Fockers,0.20873360724384932
1516,If I Stay,0.20873262195422335
1517,The Tree of Life,0.20873052821376845
1518,In the Land of Women,0.20873015873015874
1519,Garden State,0.2087135319677219
1520,Trapeze,0.2086741203826865
1521,Let Me In,0.20866980974057325
1522,Dumb and Dumber To,0.20865059659286844
1523,Hansel & Gretel: Witch Hunters,0.2086459164671457
1524,Pitch Perfect 2,0.20864406904909702
1525,Kung Fu Hustle,0.20863421615283825
1526,Johnny English,0.20863126028396053
1527,Simon Birch,0.2086248559013922
1528,Post Grad,0.20861758939040123
1529,Mad Max Beyond Thunderdome,0.2086135250706946
1530,Safe Haven,0.2086034258520293
1531,Jackass 3D,0.2085795325786016
1532,One Day,0.20855243711388963
1533,Once Upon a Time in the West,0.20854122944439532
1534,The Deer Hunter,0.20851093178839927
1535,Porky's,0.2084928270915234
1536,Her,0.20848075729360643
1537,The Fifth Element,0.2084689338180958
1538,Silent Hill,0.20843851300089675
1539,Looney Tunes: Back in Action,0.20843543397081576
1540,Flicka,0.2084324781019381
1541,House of 1000 Corpses,0.2084136344378431
1542,Harper,0.2084133881154365
1543,Birdman,0.2083950370961544
1544,Me and Orson Welles,0.20838752426275692
1545,She's Out of My League,0.20830870109268618
1546,Nanny McPhee and the Big Bang,0.2082978629068014
1547,Capitalism: A Love Story,0.20828579310888445
1548,Mary Poppins,0.2082806203383484
1549,Taken,0.2082755707290159
1550,Ida,0.20827544756781266
1551,The Last Legion,0.2082368981111998
1552,The World's End,0.20823443488713514
1553,Pocahontas,0.20819970342782276
1554,The Horseman on the Roof,0.20819921078300968
1555,Serving Sara,0.20819490014089645
1556,The Life Aquatic with Steve Zissou,0.20818233769816638
1557,Manderlay,0.20816928261062345
1558,Flatliners,0.20816521829091666
1559,Repo Man,0.20815930655316123
1560,Kill Bill: Vol. 2,0.20815758229631606
1561,Match Point,0.20815327165420275
1562,Spirited Away,0.20813492063492067
1563,The Kingdom,0.20813196476604304
1564,Laws of Attraction,0.20812100341895506
1565,Heist,0.2080881193776911
1566,Judgment at Nuremberg,0.20807518745135148
1567,The Act of Killing,0.20805979230094696
1568,Little Man,0.20804341186091643
1569,It Happened One Night,0.20804020966963238
1570,Ride with the Devil,0.20803405160947075
1571,Sinbad: Legend of the Seven Seas,0.20800079808459698
1572,Dreamgirls,0.20799525583045145
1573,Point Blank,0.2079748110707142
1574,Dressed to Kill,0.2079737026198852
1575,Good Will Hunting,0.2079712393958204
1576,Pride and Prejudice and Zombies,0.20795276521533498
1577,School of Rock,0.20794660715517327
1578,Pi,0.20794192702945039
1579,FearDotCom,0.20793798587094686
1580,Need for Speed,0.2079351531632721
1581,Monsters University,0.2079217285921198
1582,Exit Wounds,0.20790916614938967
1583,Enough,0.2078756663021096
1584,Phone Booth,0.20787271043323186
1585,The Snow Queen,0.20787209462721576
1586,The Purge: Election Year,0.20784894032100742
1587,End of Watch,0.2078367473618871
1588,Inkheart,0.20783354517060273
1589,Jarhead,0.20780792764032996
1590,Lone Star,0.20778514281773125
1591,The Flintstones in Viva Rock Vegas,0.20776814657168485
1592,Nanny McPhee,0.2077569389021903
1593,Eddie the Eagle,0.20774868710157354
1594,Extraordinary Measures,0.20774376065344394
1595,The Lego Movie,0.20774142059058265
1596,Leap Year,0.2077212221532519
1597,Patton,0.20767565250805475
1598,Cars,0.20767072605992531
1599,Insurgent,0.20766986393150275
1600,Frida,0.20765557723192726
1601,Street Kings,0.20765409929748857
1602,Dylan Dog: Dead of Night,0.20764363059521349
1603,Death Race,0.2076284817672155
1604,Saving Private Ryan,0.20761567300207906
1605,Megamind,0.2076153035184692
1606,Harold & Kumar Escape from Guantanamo Bay,0.20759621353196764
1607,Raise Your Voice,0.20756296000709404
1608,Find Me Guilty,0.20754904279112846
1609,Hellboy,0.2075279822253752
1610,Force 10 from Navarone,0.20749325076606262
1611,Frozen,0.2074920191540305
1612,The Silence of the Lambs,0.2074906643807947
1613,The Lord of the Rings: The Fellowship of the Ring,0.20748820115673014
1614,Deconstructing Harry,0.20747477658557736
1615,Edward Scissorhands,0.2074670174297736
1616,Cry_Wolf,0.20746221414284718
1617,The Bone Collector,0.20745334653621428
1618,Cheaper by the Dozen 2,0.20744373996236187
1619,Me Before You,0.2074200930113408
1620,Kingpin,0.20741270333914663
1621,Welcome Home Roscoe Jenkins,0.20741134856591095
1622,X-Men: First Class,0.20739509128708383
1623,The French Connection,0.20738979535534474
1624,Oldboy,0.20738203619954082
1625,The Addams Family,0.20737674026780167
1626,The Prince of Tides,0.20736922743440445
1627,Colombiana,0.20736491679229105
1628,Real Steel,0.20735346280039005
1629,Lethal Weapon 3,0.20733966874562781
1630,The Weather Man,0.20733806764998564
1631,Like Crazy,0.2073173765678421
1632,Hostel: Part II,0.20730801631639612
1633,Tiny Furniture,0.20730481412511215
1634,Fair Game,0.20730444464150238
1635,Tadpole,0.20729668548569843
1636,Tidal Wave,0.2072950843900564
1637,The Mothman Prophecies,0.2072684815701576
1638,John Carter,0.20725924447991484
1639,Freeheld,0.2072493915836559
1640,The Molly Maguires,0.20724926842245278
1641,Raising Helen,0.20723682914092598
1642,Olympus Has Fallen,0.20722746888947993
1643,The Animal,0.20719680174987443
1644,RoboCop 3,0.20719470800941941
1645,Hardball,0.20719273743016747
1646,The Best Years of Our Lives,0.20718029814864083
1647,Fido,0.20717660331254376
1648,Donovan's Reef,0.20716182396815533
1649,Bruce Almighty,0.2071137910988935
1650,The Legend of Hercules,0.20711108155242233
1651,Sin City: A Dame to Kill For,0.20707622693190672
1652,Lions for Lambs,0.207061817071128
1653,Gladiator,0.20705996965307943
1654,Home Run,0.2070472840491463
1655,For Greater Glory - The True Story of Cristiada,0.20704063334417164
1656,On the Waterfront,0.20701329155705311
1657,RockNRolla,0.20699863537386803
1658,Sydney White,0.2069945710541613
1659,Little White Lies,0.2069939552481451
1660,High Noon,0.206981885450228
1661,Network,0.20696488920418163
1662,Flipped,0.20694875508655772
1663,L.A. Confidential,0.20691279201521284
1664,Hard Rain,0.2068937020287112
1665,Home Fries,0.2068726414629581
1666,Just My Luck,0.20686463598474772
1667,Pandorum,0.20685946321421175
1668,The Stepford Wives,0.20685527573330173
1669,Red Tails,0.2068379100036457
1670,Identity Thief,0.20682694865655757
1671,Home Alone 2: Lost in New York,0.20681980530677
1672,"Good Morning, Vietnam",0.20680157744869107
1673,Sinister,0.20679911422462638
1674,Fifty Shades of Black,0.20679726680657784
1675,Spider-Man 3,0.2067913550688225
1676,Dune,0.206753544579429
1677,Jeepers Creepers 2,0.20674048949188625
1678,Getaway,0.20671622673484885
1679,Snitch,0.20671524144522269
1680,How Green Was My Valley,0.20669048604337234
1681,Run All Night,0.20668445114441386
1682,Hoodwinked Too! Hood VS. Evil,0.20667385928093576
1683,The Divide,0.20667385928093565
1684,That Awkward Moment,0.2066674548983673
1685,Sea of Love,0.2066345708571034
1686,Goosebumps,0.20662016099632471
1687,Due Date,0.2066064901027656
1688,The Da Vinci Code,0.20657065019262402
1689,The Great Raid,0.2065377661513601
1690,Sorcerer,0.20649379760180503
1691,The Hunger Games: Mockingjay - Part 1,0.20647717083936817
1692,Son of God,0.20647593922733593
1693,The Beach,0.20637162168819514
1694,Oblivion,0.2063691584641306
1695,Romeo Is Bleeding,0.20634157035460582
1696,Jason X,0.2063404619037766
1697,Get Carter,0.20632161823968154
1698,Frequency,0.20629612387061189
1699,The Bad Lieutenant: Port of Call - New Orleans,0.20627728020651673
1700,The Fighter,0.20624488881006572
1701,The Matador,0.20623651384824565
1702,Guess Who,0.20623355797936796
1703,The Last Dragon,0.2062283852088321
1704,Ernest & Celestine,0.20622370508310914
1705,Home on the Range,0.206217300700541
1706,Instructions Not Included,0.20620707832067214
1707,Central Station,0.20620190555013646
1708,Elmer Gantry,0.20619353058831663
1709,Stranger Than Fiction,0.20619229897628405
1710,Mr. & Mrs. Smith,0.2061867567221384
1711,Saw III,0.20617961337235088
1712,Maggie,0.2061788744051314
1713,The Bourne Ultimatum,0.2061597844186298
1714,Half Baked,0.20615202526282597
1715,Inherent Vice,0.2061408175933316
1716,Glee: The Concert Movie,0.2061103967761324
1717,Knight and Day,0.20610349974875114
1718,Chicken Run,0.2060452444996208
1719,Show Boat,0.20603588424817482
1720,Six Days Seven Nights,0.20603588424817482
1721,Kung Fu Panda 3,0.20601149832993407
1722,G.I. Joe: Retaliation,0.20600164543367522
1723,G-Force,0.20600115278886236
1724,The Adventures of Rocky & Bullwinkle,0.20599893588720403
1725,The Nutty Professor,0.20597861428867015
1726,Halloween 4: The Return of Michael Myers,0.20592885716256273
1727,Super Size Me,0.2059033627934932
1728,I Don't Know How She Does It,0.20590311647108664
1729,Gangs of New York,0.20589252460760843
1730,Pink Flamingos,0.20589215512399858
1731,The Crying Game,0.20588008532608162
1732,"I, Frankenstein",0.20587491255554569
1733,Faithful,0.2058637048860512
1734,Flubber,0.20583242194042933
1735,Summer Catch,0.20579485777344242
1736,Mindhunters,0.20578623648921607
1737,Octopussy,0.2057757677869409
1738,The Longest Day,0.20576222005458514
1739,Pinocchio,0.205752243997123
1740,Confessions of a Teenage Drama Queen,0.2057332771718246
1741,Notting Hill,0.20572243898593992
1742,Edge of Darkness,0.20571270925088436
1743,The Bridge on the River Kwai,0.20563831988413
1744,Prefontaine,0.20563327027479741
1745,My Week with Marilyn,0.2056326544687812
1746,Running Scared,0.20562982176110675
1747,Seeking a Friend for the End of the World,0.20561725931837668
1748,Self/less,0.20560703693850804
1749,Scarface,0.20559410501216835
1750,Priest,0.20558486792192573
1751,Edge of Tomorrow,0.20558031095740587
1752,Scary Movie 2,0.2055612209709043
1753,"Me, Myself & Irene",0.2055315391209246
1754,I Married a Strange Person!,0.20552143990225927
1755,Transformers: Revenge of the Fallen,0.2055188535169913
1756,Kingdom of the Spiders,0.2055024730769611
1757,Brown Sugar,0.2054790724483461
1758,Cloverfield,0.2054631846531287
1759,Flyboys,0.20543387228675875
1760,Hard Candy,0.2054337491255555
1761,The Great Escape,0.20542438887410963
1762,Runaway Bride,0.20542254145606081
1763,Love & Other Drugs,0.20541909294237048
1764,PCU,0.20538867212517128
1765,Nurse 3-D,0.20538091296936722
1766,Our Idiot Brother,0.20534285615756756
1767,Taxi to the Dark Side,0.2053322642940891
1768,Freakonomics,0.20530997211630372
1769,Frankenweenie,0.20528287665159173
1770,Surrogates,0.20526440247110642
1771,Red Dragon,0.20526280137546438
1772,The Huntsman: Winter's War,0.20525319480161203
1773,Mad Max,0.2052421102933207
1774,The Hustler,0.20521489166740556
1775,Kindergarten Cop,0.20520565457716305
1776,Guardians of the Galaxy,0.20518163814253207
1777,Sphere,0.20517486427635412
1778,Face/Off,0.20515909964233991
1779,Mission: Impossible - Rogue Nation,0.20513828539899304
1780,Green Room,0.20511525425398794
1781,Fool's Gold,0.20508557240400818
1782,The Sitter,0.20505687584365428
1783,Halloween 5: The Revenge of Michael Myers,0.2050424659828756
1784,Kissing Jessica Stein,0.2050319972806006
1785,Driven,0.205027932960894
1786,Conquest of the Planet of the Apes,0.205020666449903
1787,Mary Reilly,0.204945414954726
1788,"Legally Blonde 2: Red, White & Blonde",0.20493999586178352
1789,Journey from the Fall,0.20492127535889176
1790,Ender's Game,0.20488383435310809
1791,Dancer in the Dark,0.20486055688569652
1792,Life or Something Like It,0.20483961948114648
1793,Stoker,0.2047903549998522
1794,Death Becomes Her,0.20476535327559528
1795,Elysium,0.20474490851585844
1796,Cool Runnings,0.2046803720453627
1797,The Imitation Game,0.20467335185677815
1798,Dead Poets Society,0.204663745282926
1799,The Best Offer,0.20466325263811297
1800,Dracula,0.20466041993043865
1801,No Good Deed,0.20465931147960958
1802,Lights Out,0.20462815169519077
1803,Nine 1/2 Weeks,0.20461903776615137
1804,My Blueberry Nights,0.2046049973889824
1805,Fiza,0.20458147359916448
1806,Fight Club,0.20457174386410892
1807,Flushed Away,0.2045609056782241
1808,The Legend of Bagger Vance,0.20455967406619183
1809,The Greatest Game Ever Played,0.20455524026287528
1810,Fun with Dick and Jane,0.20455425497324936
1811,Happily N'Ever After,0.204550313814746
1812,Harry Brown,0.20454637265624226
1813,Out of Time,0.20451595183904303
1814,Cold Mountain,0.20448208250815322
1815,The Place Beyond the Pines,0.20447986560649506
1816,Lakeview Terrace,0.20445240065817352
1817,Kiss Kiss Bang Bang,0.20444772053245064
1818,The Sisterhood of the Traveling Pants 2,0.20444168563349183
1819,The Number 23,0.2044193934557063
1820,Higher Ground,0.20441656074803194
1821,Hercules,0.20441582178081255
1822,Paranormal Activity,0.20441089533268314
1823,Burnt,0.2043935296030267
1824,Return to Never Land,0.2043932832806202
1825,Cop Out,0.20434894524745556
1826,I Love You Phillip Morris,0.204344511444139
1827,Murderball,0.20433244164622189
1828,Marmaduke,0.20433133319539262
1829,Gods and Monsters,0.20430928734001366
1830,Killing Them Softly,0.20430140502300662
1831,Bend It Like Beckham,0.2042990649601451
1832,Galaxy Quest,0.20426482614564553
1833,Contact,0.20425435744337053
1834,Pearl Harbor,0.204246844609973
1835,Street Fighter,0.20421974914526117
1836,Practical Magic,0.2042048466396698
1837,Lost in Translation,0.2042032455440276
1838,Mongol: The Rise of Genghis Khan,0.20417245524321875
1839,The Pirates! In an Adventure with Scientists!,0.20415324209551405
1840,Hotel for Dogs,0.20415164099987193
1841,Iron Man,0.20414178810361297
1842,The Matrix,0.20412023489304668
1843,The Matrix Reloaded,0.20412023489304668
1844,Garfield,0.20410594819347153
1845,Lara Croft Tomb Raider: The Cradle of Life,0.2040956026523996
1846,The Best of Me,0.2040534815208932
1847,Carlos,0.20405064881321855
1848,Fahrenheit 9/11,0.20401419309706093
1849,The Expendables 2,0.20401222251780904
1850,Legend of the Guardians: The Owls of Ga'Hoole,0.20397724473609033
1851,Madagascar,0.20394842501453306
1852,Oz: The Great and Powerful,0.203948425014533
1853,The Quick and the Dead,0.2039317982520962
1854,Drowning Mona,0.20388844550855698
1855,The Devil's Advocate,0.20386984816686868
1856,Nacho Libre,0.20385605411210617
1857,Larry Crowne,0.20385149714758655
1858,Julie & Julia,0.20385137398638328
1859,Premium Rush,0.2038396736720759
1860,The General's Daughter,0.20383844206004365
1861,Raging Bull,0.20382452484407776
1862,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,0.20380334111712145
1863,Shallow Hal,0.20380137053786943
1864,Diary of a Wimpy Kid,0.20377575300759657
1865,How Stella Got Her Groove Back,0.20374225316031638
1866,The Judge,0.20373326239248013
1867,Oliver Twist,0.20372932123397675
1868,The Devil Inside,0.20372895175036698
1869,"Good Night, and Good Luck.",0.2037183598868888
1870,Tremors,0.2036740218537241
1871,Four Rooms,0.20365357709398677
1872,Lockout,0.20362906801454284
1873,Step Up 3D,0.2036284522085267
1874,Singin' in the Rain,0.20361527395978052
1875,Kiss of the Dragon,0.20360394312908295
1876,Gods and Generals,0.20357783295399673
1877,To Kill a Mockingbird,0.20356194515877943
1878,Rain Man,0.20353090853556408
1879,Anywhere But Here,0.203503689909649
1880,Marley & Me,0.2034717911580109
1881,Ca$h,0.2034339806686176
1882,Hop,0.20342486673957794
1883,Mad Max 2: The Road Warrior,0.203387672056201
1884,Race to Witch Mountain,0.2033784349659582
1885,Damnation Alley,0.2033248598425507
1886,Catch-22,0.20329911915107446
1887,Opal Dream,0.20328729567556372
1888,Little Black Book,0.20326377188574582
1889,Honey,0.20324308080360215
1890,Chasing Amy,0.20323963228991146
1891,The Peanuts Movie,0.20323273526253047
1892,Drive Angry,0.20322251288266197
1893,Mean Girls,0.20321623166129696
1894,Life During Wartime,0.20321561585528072
1895,Firefox,0.20318507187687826
1896,Jason Goes to Hell: The Final Friday,0.20318223916920372
1897,Free Birds,0.2031616712482633
1898,The Count of Monte Cristo,0.2031408570049166
1899,Hit & Run,0.20312854088459312
1900,Robin Hood,0.20307385731035632
1901,The Sweetest Thing,0.203070531957869
1902,Liar Liar,0.20306609815455254
1903,Step Up,0.20305082616535133
1904,Cursed,0.20303259830727252
1905,Curious George,0.2030296424383948
1906,Inside Deep Throat,0.2030189274137131
1907,Disaster Movie,0.20301769580168091
1908,Sherrybaby,0.20300919767865777
1909,Rat Race,0.20300907451745429
1910,Rang De Basanti,0.20299737420314706
1911,Rio 2,0.20299343304464354
1912,Deadfall,0.20299183194900144
1913,Rosemary's Baby,0.2029769294434099
1914,Enemy of the State,0.20294675494861725
1915,Lara Croft: Tomb Raider,0.2029320987654322
1916,Dolphins and Whales: Tribes of the Ocean,0.2029052496231267
1917,Rob Roy,0.20288849969948672
1918,Cloud Atlas,0.20284231424827331
1919,"I, Robot",0.20283258451321765
1920,Monsters,0.20281324820430985
1921,Sucker Punch,0.20279736040909233
1922,Hannibal Rising,0.20279366557299514
1923,Dark City,0.20277198920122572
1924,Into the Storm,0.20274514005892028
1925,Pixels,0.20273405555062904
1926,Frailty,0.20270412737824287
1927,Welcome to Mooseport,0.2026708738533692
1928,Do the Right Thing,0.20266890327411743
1929,Rescue Dawn,0.20265203018927413
1930,Paddington,0.20262678214261076
1931,Insomnia,0.20257099011754506
1932,My Beautiful Laundrette,0.2025653247021962
1933,Reds,0.20255892031962797
1934,Jackass: The Movie,0.20252960795325783
1935,Everest,0.20251901608977962
1936,Running with Scissors,0.20250078823170087
1937,My Name Is Khan,0.2024898268846128
1938,The End of the Affair,0.2024834225020444
1939,Chronicle,0.20246149980786865
1940,Dredd,0.20244450356182198
1941,Predator,0.2024193786763618
1942,Chloe,0.20241285113259047
1943,Micmacs,0.20241223532657432
1944,Spirit: Stallion of the Cimarron,0.20241211216537106
1945,Return to the Blue Lagoon,0.2023658035529544
1946,Bodyguards and Assassins,0.20235324111022432
1947,"For a Good Time, Call...",0.2022722010384953
1948,Happy Feet,0.20227047678164994
1949,Logan's Run,0.20227023045924344
1950,Cheri,0.2022528647295873
1951,Ed Wood,0.20224572137979965
1952,Green Zone,0.20223759274038594
1953,Superman IV: The Quest for Peace,0.2022320504862404
1954,Friday,0.20223007990698855
1955,How Do You Know,0.20215396628338891
1956,Beyond the Lights,0.2021527346713567
1957,Sweet Charity,0.20213389100726162
1958,The Lake House,0.20210174593321698
1959,Elizabethtown,0.20207157143842433
1960,Drive,0.2020644280886366
1961,Downfall,0.20205568364320703
1962,The Boy,0.20200531071108355
1963,Eye of the Dolphin,0.2020022316810026
1964,Scary Movie 4,0.20195703151941521
1965,Poetic Justice,0.20193400037441014
1966,Diary of a Wimpy Kid: Dog Days,0.2019246401229643
1967,Four Brothers,0.2019055501364625
1968,Drop Dead Gorgeous,0.20189643620742334
1969,Coal Miner's Daughter,0.20189052446966782
1970,Family Plot,0.20187771570453136
1971,Harold & Kumar Go to White Castle,0.20187155764436956
1972,From Here to Eternity,0.2018711881607598
1973,Corpse Bride,0.20187094183835333
1974,Free State of Jones,0.20182623432157878
1975,Creed,0.20175504714610856
1976,Excessive Force,0.20173041490546154
1977,The X Files,0.20170602898722081
1978,Katy Perry: Part of Me,0.2016704353994857
1979,Appaloosa,0.20166747953060807
1980,Keeping the Faith,0.2016283142679791
1981,The American President,0.20161599814765563
1982,Lars and the Real Girl,0.20158927216655326
1983,Interview with the Vampire,0.20157732552983967
1984,The Hunger Games: Catching Fire,0.2015608219286059
1985,Employee of the Month,0.20155712709250895
1986,Duel in the Sun,0.20154936793670508
1987,March of the Penguins,0.20154924477550187
1988,Made,0.20151968608672527
1989,Secretary,0.20150207403466253
1990,Journey to the Center of the Earth,0.20149517700728126
1991,Knocked Up,0.2014771954716089
1992,Penguins of Madagascar,0.20146845102617922
1993,F.I.S.T.,0.20144689781561279
1994,Crazy Heart,0.201444311430345
1995,Country Strong,0.20141598435360078
1996,Fled,0.20141413693555218
1997,Message in a Bottle,0.20139874178514763
1998,Double Impact,0.20136659671110324
1999,Delivery Man,0.2013451666617403
2000,The Last Exorcism,0.20133506744307486
2001,Taxi Driver,0.20129405476239734
2002,The Tigger Movie,0.20128531031696748
2003,Legion,0.20127016148896973
2004,Galaxina,0.20123062674273096
2005,Narc,0.2012142463027006
2006,La Bamba,0.20119367838176047
2007,Intolerable Cruelty,0.2011834560018919
2008,Insidious: Chapter 3,0.2011704009143488
2009,Stonewall,0.20115783847161878
2010,District B13,0.20110980560235686
2011,In the Cut,0.20107039401732152
2012,Disturbing Behavior,0.20106866976047616
2013,Gun Shy,0.2010611569270788
2014,From Russia with Love,0.20102765707979864
2015,Jeepers Creepers,0.20102273063166928
2016,Center Stage,0.2010144788310524
2017,Leaving Las Vegas,0.20099514252214443
2018,Stuart Little,0.20095486880868638
2019,Ever After: A Cinderella Story,0.20090892967987936
2020,Ride Along 2,0.20089735252677524
2021,Dark Blue,0.20085720197452034
2022,Flight,0.20083798882681575
2023,Bloodsport,0.20082320948242738
2024,Hostel,0.20078441370340802
2025,Mission: Impossible II,0.2007789946104657
2026,Strangerland,0.2007252963258551
2027,Eight Below,0.20070608317815014
2028,Friends with Money,0.20070263466445964
2029,Hachi: A Dog's Tale,0.20069044170533928
2030,Deadpool,0.20068822480368098
2031,Radio,0.20065497127880724
2032,Boyhood,0.20064659631698734
2033,Facing the Giants,0.2006149438877559
2034,Beauty Shop,0.2006097711172198
2035,Foodfight!,0.20058871055146663
2036,Kung Fu Panda,0.20057146798301362
2037,Flight of the Phoenix,0.2005254056930035
2038,School for Scoundrels,0.20052195717931284
2039,Bright Star,0.2005070546737213
2040,The Prophecy,0.2004890731380489
2041,Dawn of the Dead,0.2004839003675131
2042,Event Horizon,0.20048008237021275
2043,Miracle at St. Anna,0.20044793729616825
2044,Eyes Wide Shut,0.20044547407210347
2045,Harry Potter and the Chamber of Secrets,0.20043623698186078
2046,Gone Girl,0.2004283546648538
2047,Go,0.20040064339412575
2048,Star Trek II: The Wrath of Khan,0.20039645591321573
2049,Role Models,0.20035753697299305
2050,Congo,0.200319849644803
2051,Leatherheads,0.20030039017469184
2052,Day of the Dead,0.20027945277014172
2053,Going the Distance,0.20027132413072823
2054,Slumdog Millionaire,0.20026898406786678
2055,Beyond the Valley of the Dolls,0.20026676716620861
2056,My Best Friend's Girl,0.20026664400500527
2057,Radio Flyer,0.20026159439567268
2058,My Life in Ruins,0.20024348969879702
2059,How to Train Your Dragon 2,0.20023154306208316
2060,Bridge to Terabithia,0.20022329126146635
2061,Lost in Space,0.20019003773659266
2062,Ninja Assassin,0.20017846058348848
2063,Focus,0.2001372015804046
2064,Hot Tub Time Machine 2,0.20012303804203252
2065,She's the One,0.20009618889972716
2066,Home Alone,0.20006515227651153
2067,How the Grinch Stole Christmas,0.20004926448129426
2068,Ex Machina,0.2000443380331648
2069,Beyond the Mat,0.2000310366232154
2070,The Best Little Whorehouse in Texas,0.20000024632240646
2071,Couples Retreat,0.19998756071847335
2072,Something Borrowed,0.19998657542884743
2073,Living Out Loud,0.1999591104805259
2074,Florence Foster Jenkins,0.19991501876976736
2075,Piranha 3D,0.19990479638989878
2076,D-Tox,0.19987105022021232
2077,Fiddler on the Roof,0.19986415319283107
2078,DOA: Dead or Alive,0.19983447134285123
2079,Dogma,0.19981882987004032
2080,Fury,0.1997727675800302
2081,Killing Zoe,0.19975010591863487
2082,Loose Cannons,0.19974333205245684
2083,Choke,0.1997274442572393
2084,Elizabeth: The Golden Age,0.1996932054427399
2085,"Hail, Caesar!",0.1996904958962687
2086,Dangerous Liaisons,0.19968458415851342
2087,It's Kind of a Funny Story,0.19968138196722918
2088,Down Terrace,0.1996726375217996
2089,Moon,0.1996643857211826
2090,Happiness,0.19963999980294211
2091,Glengarry Glen Ross,0.1995486141901413
2092,Fun Size,0.19954220980757298
2093,Million Dollar Arm,0.19952102608061642
2094,Casino Royale,0.1994976254520016
2095,Donnie Brasco,0.19947410166218352
2096,Species,0.1994561201265113
2097,Space Dogs,0.19945439586966582
2098,Neighbors 2: Sorority Rising,0.19945427270846264
2099,House at the End of the Street,0.1994329658203029
2100,Double Jeopardy,0.1994157232518498
2101,House on Haunted Hill,0.1994027913255102
2102,Gamer,0.1993902288827801
2103,Friday the 13th: The Final Chapter,0.19937877489087932
2104,Demonic,0.19935820696993883
2105,Earth to Echo,0.19934194969111188
